UsageID,UserID,FeatureID,Timestamp
UL0111,U039,F015,2025-02-07 08:47:34
UL0112,U036,F001,2025-01-05 05:53:27
UL0113,U019,F005,2025-01-16 00:06:34
UL0114,U047,F010,2025-02-19 23:22:16
UL0115,U007,F005,2025-01-14 19:17:17
UL0116,U004,F002,2025-03-06 09:11:48
UL0117,U033,F013,2025-03-17 22:59:47
UL0118,U003,F013,2025-03-11 16:42:48
UL0119,U047,F010,2025-01-02 02:26:40
UL0120,U029,F009,2025-03-10 07:38:21
UL0121,U014,F015,2025-04-05 08:40:02
UL0122,U045,F006,2025-03-15 15:02:52
UL0123,U036,F004,2025-01-12 05:49:37
UL0124,U005,F007,2025-04-25 02:43:59
UL0125,U042,F010,2025-03-30 12:12:06
UL0126,U033,F002,2025-02-26 02:59:18
UL0127,U023,F007,2025-05-04 02:16:57
UL0128,U022,F009,2025-02-24 05:08:58
UL0129,U002,F014,2025-04-05 15:27:37
UL0130,U005,F006,2025-01-03 14:32:46
UL0131,U006,F009,2025-04-28 23:49:25
UL0132,U028,F007,2025-01-28 07:53:29
UL0133,U038,F011,2025-04-05 15:25:01
UL0134,U009,F009,2025-02-22 01:22:47
UL0135,U040,F011,2025-02-18 17:07:41
UL0136,U013,F006,2025-03-16 02:54:59
UL0137,U006,F003,2025-04-04 18:30:12
UL0138,U007,F009,2025-03-03 23:06:15
UL0139,U003,F011,2025-02-18 13:11:56
UL0140,U004,F012,2025-03-31 00:49:57
UL0141,U031,F013,2025-03-12 08:06:25
UL0142,U029,F005,2025-02-03 00:36:21
UL0143,U003,F013,2025-05-31 23:05:56
UL0144,U004,F001,2025-04-27 07:31:47
UL0145,U043,F007,2025-02-01 04:25:22
UL0146,U041,F001,2025-03-10 08:12:52
UL0147,U041,F008,2025-03-11 14:44:12
UL0148,U043,F014,2025-05-08 17:15:46
UL0149,U008,F013,2024-12-18 17:32:20
UL0150,U042,F005,2024-12-14 02:31:33
UL0151,U033,F013,2025-04-05 16:03:48
UL0152,U002,F003,2024-12-08 00:14:16
UL0153,U038,F010,2025-03-29 18:38:39
UL0154,U001,F004,2025-01-04 02:20:02
UL0155,U011,F005,2025-02-24 18:41:40
UL0156,U005,F008,2025-04-04 23:10:38
UL0157,U040,F003,2025-02-16 02:55:31
UL0158,U009,F010,2025-04-21 11:02:07
UL0159,U034,F008,2025-03-05 05:03:09
UL0160,U004,F009,2025-04-20 22:06:42
UL0161,U048,F010,2025-05-07 22:05:44
UL0162,U023,F011,2025-03-21 18:36:34
UL0163,U045,F014,2025-03-02 00:16:19
UL0164,U041,F008,2025-04-10 16:59:31
UL0165,U024,F014,2025-02-06 07:46:28
UL0166,U034,F011,2025-03-16 17:39:33
UL0167,U008,F009,2025-01-13 17:29:32
UL0168,U046,F008,2025-04-09 23:04:45
UL0169,U018,F006,2025-01-07 16:13:34
UL0170,U026,F003,2025-05-03 13:01:00
UL0171,U042,F009,2025-01-09 13:04:24
UL0172,U028,F010,2024-12-08 13:35:56
UL0173,U045,F004,2025-05-16 22:53:35
UL0174,U030,F013,2025-04-14 23:10:20
UL0175,U047,F002,2025-03-09 19:12:09
UL0176,U040,F011,2025-04-10 09:53:33
UL0177,U024,F011,2025-01-06 01:40:48
UL0178,U029,F009,2025-05-24 02:17:38
UL0179,U042,F003,2024-12-14 16:04:41
UL0180,U023,F004,2025-04-09 22:42:20
UL0181,U018,F002,2025-04-04 02:31:14
UL0182,U030,F014,2025-03-14 07:41:43
UL0183,U034,F013,2025-03-26 09:48:15
UL0184,U016,F010,2025-05-23 09:30:43
UL0185,U026,F015,2025-03-05 22:09:08
UL0186,U047,F003,2025-05-03 08:41:28
UL0187,U015,F005,2024-12-29 18:20:14
UL0188,U006,F006,2024-12-17 21:31:01
UL0189,U014,F013,2024-12-26 07:36:20
UL0190,U030,F004,2025-02-16 14:58:09
UL0191,U017,F009,2024-12-08 06:50:35
UL0192,U037,F010,2025-01-20 00:31:16
UL0193,U042,F003,2025-05-01 10:05:10
UL0194,U002,F011,2024-12-09 07:53:15
UL0195,U046,F013,2025-03-02 14:09:52
UL0196,U004,F014,2025-01-29 01:34:43
UL0197,U025,F014,2025-03-31 09:41:59
UL0198,U050,F003,2025-01-15 18:57:47
UL0199,U038,F001,2025-03-24 06:03:14
UL0200,U029,F006,2025-04-06 04:27:09
UL0201,U030,F005,2025-03-01 03:52:54
UL0202,U016,F007,2025-04-19 03:55:40
UL0203,U014,F007,2025-03-14 16:10:22
UL0204,U024,F014,2025-03-28 03:13:29
UL0205,U001,F004,2025-05-06 15:46:30
UL0206,U034,F007,2025-03-09 02:01:57
UL0207,U029,F001,2025-05-16 00:58:15
UL0208,U022,F011,2025-05-15 22:43:35
UL0209,U028,F014,2025-01-13 15:08:30
UL0210,U004,F006,2024-12-09 21:09:23
UL0211,U030,F014,2025-03-05 23:31:59
UL0212,U011,F011,2025-03-05 22:46:23
UL0213,U033,F008,2025-04-15 15:42:32
UL0214,U048,F013,2025-04-23 11:39:59
UL0215,U041,F007,2025-01-24 02:18:53
UL0216,U013,F011,2025-02-19 17:35:01
UL0217,U004,F009,2025-04-04 09:25:03
UL0218,U025,F006,2025-02-01 07:17:35
UL0219,U007,F006,2025-02-13 06:46:22
UL0220,U034,F015,2025-05-24 18:47:02
UL0221,U005,F005,2025-05-27 01:22:44
UL0222,U014,F012,2025-01-08 04:36:30
UL0223,U049,F002,2025-01-18 05:00:40
UL0224,U010,F004,2025-03-19 16:05:55
UL0225,U048,F007,2024-12-23 03:24:00
UL0226,U042,F004,2025-03-29 23:28:58
UL0227,U045,F013,2024-12-14 16:59:46
UL0228,U013,F015,2024-12-16 18:24:29
UL0229,U044,F011,2025-02-03 22:13:34
UL0230,U018,F003,2025-03-20 02:12:49
UL0231,U043,F003,2024-12-08 03:38:26
UL0232,U041,F003,2025-03-04 09:30:51
UL0233,U021,F005,2024-12-20 03:32:11
UL0234,U035,F006,2025-01-08 04:53:37
UL0235,U039,F005,2025-03-19 17:23:46
UL0236,U031,F008,2025-02-02 01:27:21
UL0237,U029,F001,2025-04-07 03:47:54
UL0238,U018,F003,2025-05-17 15:38:24
UL0239,U010,F006,2025-02-18 13:52:49
UL0240,U014,F010,2025-05-24 21:19:13
UL0241,U026,F001,2025-01-24 02:42:59
UL0242,U031,F009,2025-01-24 03:45:56
UL0243,U024,F013,2025-01-12 07:24:19
UL0244,U034,F010,2024-12-10 03:16:45
UL0245,U035,F011,2025-02-02 17:57:46
UL0246,U019,F014,2025-02-12 20:47:02
UL0247,U028,F004,2025-03-19 22:27:28
UL0248,U020,F004,2024-12-08 00:42:05
UL0249,U013,F005,2024-12-10 23:33:49
UL0250,U046,F009,2025-01-02 04:25:53
UL0251,U042,F011,2025-02-20 15:30:43
UL0252,U021,F006,2024-12-27 15:08:45
UL0253,U048,F014,2025-02-14 15:57:46
UL0254,U012,F002,2025-05-16 22:19:45
UL0255,U017,F004,2024-12-31 14:52:07
UL0256,U005,F013,2025-05-03 04:45:29
UL0257,U049,F009,2025-03-23 18:57:36
UL0258,U043,F009,2025-03-24 13:46:26
UL0259,U010,F013,2024-12-06 20:19:31
UL0260,U027,F015,2025-03-18 02:09:55
UL0261,U022,F009,2025-05-14 23:03:58
UL0262,U033,F004,2025-02-16 18:16:02
UL0263,U009,F005,2025-04-18 13:24:56
UL0264,U020,F004,2025-05-31 12:45:18
UL0265,U016,F002,2025-01-29 04:05:48
UL0266,U001,F007,2025-02-14 14:30:22
UL0267,U020,F006,2025-02-07 06:09:03
UL0268,U014,F015,2025-05-17 20:24:09
UL0269,U013,F005,2025-02-08 21:00:33
UL0270,U044,F011,2025-01-08 11:45:07
UL0271,U013,F014,2025-04-28 16:51:11
UL0272,U011,F002,2025-02-08 21:20:23
UL0273,U018,F014,2025-01-05 21:07:17
UL0274,U032,F008,2025-05-30 04:39:47
UL0275,U021,F007,2025-06-01 03:22:11
UL0276,U049,F015,2025-03-03 01:27:58
UL0277,U025,F007,2025-02-05 06:50:41
UL0278,U028,F015,2024-12-12 15:54:11
UL0279,U029,F003,2024-12-30 15:20:52
UL0280,U022,F001,2024-12-12 15:49:07
UL0281,U027,F012,2025-02-23 09:02:01
UL0282,U028,F007,2025-05-23 11:39:24
UL0283,U029,F009,2025-04-24 10:14:58
UL0284,U046,F004,2024-12-07 16:38:33
UL0285,U024,F001,2025-02-26 18:48:46
UL0286,U027,F014,2025-05-01 14:31:23
UL0287,U016,F002,2025-01-02 22:49:39
UL0288,U033,F002,2025-03-24 07:02:58
UL0289,U016,F008,2024-12-21 19:55:05
UL0290,U012,F014,2025-01-24 10:35:40
UL0291,U010,F010,2025-02-11 21:20:53
UL0292,U003,F015,2025-01-03 04:16:33
UL0293,U050,F012,2025-05-25 00:45:33
UL0294,U004,F013,2025-01-11 14:02:11
UL0295,U029,F002,2024-12-21 06:51:31
UL0296,U013,F015,2025-04-02 18:48:59
UL0297,U049,F012,2025-01-11 05:10:37
UL0298,U012,F010,2024-12-05 00:28:39
UL0299,U026,F003,2025-03-28 06:24:24
UL0300,U034,F011,2025-03-11 08:14:27
